AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_ARRIVAL
AS,98,N407AS,ANC,SEA,5,430
AA,2336,N3KUAA,LAX,PBI,10,750
US,840,N171US,SFO,CLT,20,806
AA,258,N3HYAA,LAX,MIA,20,805
AS,135,N527AS,SEA,ANC,25,320
DL,806,N3730B,SFO,MSP,25,602
NK,612,N635NK,LAS,MSP,25,526
US,2013,N584UW,LAX,CLT,30,803
AA,1112,N3LAAA,SFO,DFW,30,545
DL,1173,N826DN,LAS,ATL,30,711
DL,2336,N958DN,DEN,ATL,30,523
AA,1674,N853AA,LAS,MIA,35,803
DL,1434,N547US,LAX,MSP,35,609
DL,2324,N3751B,SLC,ATL,40,615
DL,2440,N651DL,SEA,MSP,40,549
AS,108,N309AS,ANC,SEA,45,509
DL,1560,N3743H,ANC,SEA,45,515
UA,1197,N78448,SFO,IAH,48,626
AS,122,N413AS,ANC,PDX,50,525
DL,1670,N806DN,PDX,MSP,50,603
NK,520,N525NK,LAS,MCI,55,537
AA,371,N3GXAA,SEA,MIA,100,938
NK,214,N632NK,LAS,DFW,103,530
AA,115,N3CTAA,LAX,MIA,105,851
DL,1450,N671DN,LAS,MSP,105,608
UA,1545,N76517,LAX,IAH,115,618
AS,130,N457AS,FAI,SEA,115,548
NK,597,N528NK,MSP,FLL,115,542
US,413,N571UW,LAS,CLT,120,825
AA,2392,N3HRAA,DEN,MIA,120,707
NK,168,N629NK,PHX,ORD,125,549
AA,2211,N3CGAA,PHX,MIA,127,726
AS,136,N431AS,ANC,SEA,135,600
DL,95,N320US,SLC,ATL,140,715
NK,298,N514NK,LAS,IAH,144,634
HA,17,N389HA,LAS,HNL,145,555
US,617,N804AW,ANC,PHX,152,915
UA,1528,N76519,SJU,EWR,154,509
AS,134,N464AS,ANC,SEA,155,633
B6,304,N607JB,SJU,JFK,155,450
NK,451,N633NK,PBG,FLL,155,523
NK,972,N606NK,PHX,DFW,159,502
AA,2459,N3BDAA,PHX,DFW,200,500
AS,144,N514AS,ANC,PDX,200,630
NK,647,N630NK,IAG,FLL,200,504
B6,1990,N597JB,SJU,EWR,206,512
US,699,N172US,PHX,CLT,220,804
AS,114,N303AS,ANC,SEA,220,640
B6,668,N653JB,PSE,MCO,255,500
UA,1162,N37293,BQN,EWR,259,559
B6,1030,N239JB,BQN,MCO,307,500
B6,262,N627JB,SJU,BOS,330,635
B6,2134,N307JB,SJU,MCO,400,605
B6,730,N621JB,BQN,MCO,419,613
B6,768,N317JB,PSE,MCO,424,630
B6,2276,N646JB,SJU,BDL,438,739
US,602,N197UW,ORD,PHX,500,748
AS,695,N607AS,GEG,SEA,500,610
HA,102,N492HA,HNL,ITO,500,549
OO,5467,N701BR,ONT,SFO,500,629
HA,108,N476HA,HNL,KOA,502,544
AS,730,N423AS,ANC,SEA,505,930
HA,206,N484HA,HNL,OGG,505,541
UA,1500,N30401,ORD,IAH,510,805
AA,1323,N3CXAA,MCO,MIA,510,613
NK,103,N616NK,BOS,MYR,510,730
OO,7404,N8982A,HIB,MSP,510,618
OO,7419,N445SW,ABR,MSP,510,619
OO,5254,N746SK,MAF,IAH,510,637
US,480,N676AW,SEA,PHX,515,900
AA,1057,N3ASAA,DFW,MIA,515,856
AA,2454,N3ETAA,BOS,MIA,515,843
EV,4354,N12142,MKE,IAH,515,813
US,425,N174US,PDX,PHX,520,850
AA,89,N3KVAA,IAH,MIA,520,841
DL,2099,N355NW,BNA,DTW,520,803
EV,4685,N26545,BRO,IAH,520,634
EV,5583,N882AS,VPS,ATL,520,726
OO,5484,N824AS,BOI,SFO,520,612
OO,7370,N432SW,BJI,MSP,520,620
HA,103,N477HA,HNL,LIH,523,600
EV,5187,N720EV,BNA,ATL,525,730
MQ,2859,N660MQ,SGF,DFW,525,700
UA,1201,N79521,PHL,IAH,530,820
UA,1221,N37281,PDX,DEN,530,852
UA,1607,N36476,SEA,DEN,530,907
AA,328,N4XKAA,DEN,DFW,530,835
EV,5764,N832AS,SBN,ORD,530,525
F9,1279,N918FR,PHL,MCO,530,810
NK,409,N509NK,ORD,FLL,530,938
OO,5460,N583SW,RDD,SFO,530,700
OO,6391,N593ML,EUG,DEN,530,913
UA,1532,N77066,SFO,DEN,531,857
UA,1167,N66837,ORD,DEN,533,720
UA,1012,N17245,IAD,IAH,535,802
B6,2001,N358JB,BUF,JFK,535,703
B6,2807,N190JB,PWM,JFK,535,700
B6,2023,N324JB,JFK,SJU,535,1020
EV,4557,N12967,CRP,IAH,535,636
EV,5241,N849AS,PIA,DTW,535,803
EV,5498,N132EV,ORD,DTW,535,800
OO,6512,N925SW,FAT,LAX,535,650
UA,1577,N69813,SMF,DEN,538,900
OO,4986,N719SK,AUS,LAX,538,710
B6,727,N292JB,BOS,BWI,540,721
B6,1012,N375JB,ORD,BOS,540,856
DL,824,N3736C,PHX,DTW,540,1123
DL,941,N910DN,MCI,ATL,540,842
DL,2079,N389DA,BOS,DTW,540,803
EV,3268,N14998,ATL,IAD,540,725
EV,4160,N11150,JAX,EWR,540,757
OO,6285,N962SW,MFR,DEN,540,921
OO,5184,N776SK,SLC,IAH,540,953
OO,6358,N926SW,IDA,DEN,541,725
F9,161,N905FR,MSN,DEN,544,709
OO,4833,N554CA,MKE,DTW,545,759
UA,1119,N69810,GEG,DEN,545,904
UA,1237,N65832,SEA,IAH,545,1156
UA,1540,N78509,DCA,IAH,545,814
AA,1433,N4YNAA,SAT,DFW,545,650
AA,2299,N3LLAA,JFK,MIA,545,850
B6,721,N623JB,BOS,PBI,545,910
B6,917,N606JB,BOS,JFK,545,702
B6,939,N794JB,JFK,BQN,545,1026
DL,1890,N377DA,DFW,ATL,545,849
EV,4646,N29917,CHS,EWR,545,741
F9,365,N218FR,MKE,DEN,545,726
F9,117,N933FR,MSP,DEN,545,654
MQ,2926,N932MQ,CHS,DFW,545,755
OO,2599,N435SW,DEN,LAX,545,715
OO,5482,N934SW,SBA,DEN,545,919
OO,6457,N560SW,SMX,LAX,545,651
HA,218,N485HA,HNL,KOA,548,630
B6,515,N337JB,BOS,BUF,549,725
UA,228,N439UA,PDX,EWR,550,1404
US,641,N650AW,IND,PHX,550,750
UA,495,N548UA,LAX,DEN,550,915
UA,507,N808UA,CLE,IAH,550,804
UA,1553,N37290,BOS,EWR,550,718
US,403,N660AW,DEN,PHX,550,749
US,446,N651AW,MCI,PHX,550,748
AA,1178,N573AA,AUS,DFW,550,650
AA,2410,N3BAAA,LAX,DFW,550,1050
DL,2453,N966DL,GSP,ATL,550,649
B6,2228,N231JB,MCO,EWR,550,819
EV,4555,N13133,MCI,IAH,550,805
EV,5698,N835AS,BDL,IAD,550,718
MQ,3534,N925MQ,ABI,DFW,550,645
EV,4339,N14179,RIC,IAH,550,815
OO,6204,N917SW,BFL,DEN,550,920
OO,6261,N107SY,SAT,SFO,550,759
OO,5160,N794SK,OMA,IAH,550,810
OO,6224,N956SW,RDM,DEN,550,913
B6,860,N656JB,FLL,BDL,553,839
EV,5230,N181PQ,CID,ATL,554,905
WN,526,N742SW,SFO,DEN,555,925
UA,1222,N68452,MCO,LAX,555,836
UA,1507,N31412,TPA,EWR,555,831
AA,1094,N3DXAA,SEA,DFW,555,1150
AA,1233,N3HXAA,BOS,DFW,555,930
B6,115,N284JB,SYR,JFK,555,718
B6,185,N334JB,ROC,JFK,555,720
EV,2519,N905EV,TYR,DFW,555,645
EV,3928,N11140,MCI,ORD,555,729
EV,3941,N16561,LAN,ORD,555,604
EV,5976,N27200,BUF,EWR,555,715
MQ,3161,N5PBMQ,XNA,DFW,555,710
EV,5677,N12563,GSO,EWR,556,730
NK,224,N607NK,ORD,LGA,556,900
UA,1457,N76529,LAX,IAH,557,1109
AA,1205,N3FKAA,EWR,MIA,559,902
OO,5547,N910SW,ONT,DEN,559,920
UA,210,N830UA,MSP,DEN,600,719
UA,214,N454UA,PBI,IAH,600,750
UA,247,N462UA,PHX,IAH,600,928
UA,256,N464UA,RSW,IAH,600,736
UA,319,N498UA,EWR,MCO,600,853
UA,374,N415UA,OMA,ORD,600,737
US,635,N544UW,SMF,PHX,600,850
US,646,N654AW,OAK,PHX,600,855
US,1941,N708UW,PVD,CLT,600,819
UA,422,N847UA,RNO,DEN,600,910
UA,544,N831UA,PIT,IAH,600,815
UA,1016,N68807,DEN,IAH,600,922
WN,4122,N486WN,BOS,BWI,600,745
WN,4822,N293WN,LAS,BWI,600,1330
WN,2215,N249WN,ABQ,HOU,600,900
WN,676,N630WN,PHX,SLC,600,735
WN,2787,N910WN,PIT,FLL,600,850
WN,4859,N8641B,PVD,BWI,600,740
WN,597,N768SW,SFO,ATL,600,1340
UA,1158,N73445,SFO,ORD,600,1217
UA,1163,N24224,MCO,EWR,600,834
UA,1188,N68822,PDX,IAH,600,1204
UA,1198,N38451,BOS,ORD,600,753
UA,1224,N87531,SFO,LAX,600,728
UA,1296,N37471,SAT,LAX,600,727
UA,1431,N36207,BOS,LAX,600,944
UA,1637,N33294,SEA,EWR,600,1411
UA,1735,N66814,LAX,ORD,600,1210
US,410,N765US,IAH,PHX,600,750
US,459,N536UW,MCO,PHX,600,841
US,610,N560UW,SFO,PHX,600,854
AA,72,N5EKAA,DFW,MCO,600,925
AA,196,N3FBAA,MIA,PHL,600,844
AA,304,N4XHAA,SLC,DFW,600,950
AA,175,N3EWAA,DCA,DFW,600,835
AA,281,N3FXAA,MIA,DFW,600,814
AA,233,N3BEAA,BWI,MIA,600,843
AA,1100,N3GWAA,DFW,LGA,600,1010
AA,1103,N3HCAA,LGA,DFW,600,905
AA,1028,N3BFAA,DEN,ORD,600,935
AA,1039,N541AA,MCI,DFW,600,745
AA,1055,N573AA,MCO,DFW,600,805
AA,1180,N3AYAA,SFO,DFW,600,1130
AA,1345,N439AA,TUL,DFW,600,715
AA,1297,N3JYAA,LGA,MIA,600,912
AA,1411,N585AA,LIT,DFW,600,720
AA,1084,N3GFAA,MIA,LGA,600,855
AA,1088,N201AA,LAS,DFW,600,1040
AA,1534,N4YPAA,PDX,DFW,600,1145
AA,1573,N467AA,TPA,DFW,600,750
AA,1660,N567AA,SMF,DFW,600,1130
AA,2204,N3GKAA,MSY,MIA,600,849
AA,1515,N3HMAA,LAX,ORD,600,1205
AA,2307,N505AA,OMA,DFW,600,800
AA,2363,N560AA,OKC,DFW,600,705
AS,81,N577AS,SEA,ANC,600,854
AS,162,N792AS,FAI,ANC,600,713
AS,200,N767AS,SEA,SJC,600,803
AS,342,N440AS,SEA,OAK,600,759
AS,406,N589AS,PDX,SJC,600,742
AS,477,N453AS,LAX,SEA,600,850
AS,631,N512AS,PHX,SEA,600,755
AS,683,N618AS,DEN,SEA,600,810
AS,699,N532AS,GEG,SEA,600,715
B6,130,N510JB,RSW,JFK,600,841
B6,154,N536JB,PBI,JFK,600,834
B6,353,N570JB,JFK,PBI,600,858
B6,226,N648JB,TPA,JFK,600,831
B6,272,N556JB,FLL,LGA,600,841
B6,447,N527JB,OAK,LGB,600,720
B6,371,N708JB,LGA,FLL,600,903
B6,583,N531JB,JFK,MCO,600,851
B6,605,N766JB,EWR,FLL,600,900
B6,525,N645JB,JFK,TPA,600,901
B6,746,N587JB,PSE,JFK,600,901
B6,776,N236JB,MSY,JFK,600,948
B6,794,N519JB,AUS,JFK,600,1023
B6,838,N715JB,BQN,JFK,600,852
B6,892,N598JB,TPA,BOS,600,853
B6,1678,N618JB,JAX,JFK,600,808
B6,1790,N203JB,DCA,BOS,600,724
DL,421,N967DL,JFK,ATL,600,843
DL,731,N323NB,LGA,DTW,600,758
DL,743,N341NW,RNO,SLC,600,840
DL,750,N995AT,BOS,JFK,600,720
DL,809,N931DN,BOS,MSP,600,830
DL,904,N3748Y,LGA,ATL,600,839
DL,977,N988DL,ORD,ATL,600,907
DL,1088,N682DA,ANC,MSP,600,1417
DL,1098,N966AT,ATW,ATL,600,923
DL,1205,N612DL,PHX,ATL,600,1127
DL,1234,N912DE,PNS,ATL,600,809
DL,1235,N358NW,MCO,SLC,600,904
AA,1462,N547AA,ONT,DFW,600,1100
AA,913,N3JVAA,DCA,MIA,600,837
DL,1961,N947DN,RIC,ATL,600,753
DL,2154,N813DN,LAX,ATL,600,1310
DL,2282,N974DL,BOS,ATL,600,911
DL,2417,N554NW,LAS,DTW,600,1253
DL,1540,N903DE,OKC,ATL,600,904
DL,1574,N532US,MCO,MSP,600,829
DL,1700,N952DL,MEM,ATL,600,822
DL,1867,N934AT,TUL,ATL,600,858
DL,1937,N905DA,BWI,DTW,600,742
B6,159,N193JB,BOS,PHL,600,739
B6,198,N523JB,MCO,LGA,600,825
B6,1502,N535JB,FLL,JFK,600,843
B6,1504,N640JB,SJU,JFK,600,902
B6,1600,N351JB,BOS,DCA,600,747
EV,2533,N906EV,TYS,DFW,600,735
EV,4213,N17560,MHT,ORD,600,753
EV,4431,N14158,SAV,EWR,600,806
EV,4411,N14568,MEM,EWR,600,938
EV,4756,N13908,CLT,ORD,600,703
EV,4768,N16987,TYS,IAD,600,725
EV,4740,N11107,GRB,ORD,600,703
EV,5103,N846AS,ABE,DTW,600,753
EV,5275,N861AS,JAN,ATL,600,819
EV,5491,N838AS,OAJ,ATL,600,732
EV,5978,N21129,FAR,ORD,600,803
EV,5917,N13997,JAN,ORD,600,814
EV,6133,N12996,ERI,ORD,600,632
EV,6082,N12122,ATW,ORD,600,703
EV,6122,N16559,LEX,ORD,600,630
EV,6143,N12921,CWA,ORD,600,716
F9,865,,MSO,DEN,600,800
F9,1256,,ORD,MIA,600,1000
F9,1104,N211FR,CLE,FLL,600,855
F9,1057,N919FR,IAH,SFO,600,820
F9,144,N924FR,SEA,DEN,600,933
F9,1056,N929FR,SFO,IAH,600,1145
F9,901,N939FR,TTN,ATL,600,819
F9,902,N949FR,ATL,TTN,600,750
HA,202,N491HA,HNL,ITO,600,650
MQ,2898,N514MQ,MAF,DFW,600,710
MQ,2957,N504MQ,AMA,DFW,600,720
MQ,2962,N609MQ,CLL,DFW,600,700
MQ,3014,N908MQ,HOU,DFW,600,710
MQ,3015,N825MQ,DFW,BTR,600,718
MQ,3079,N646MQ,JLN,DFW,600,720
MQ,3189,N532MQ,CID,DFW,600,820
MQ,3302,N649MQ,MLI,DFW,600,825
MQ,3338,N925MQ,GSP,DFW,600,750
MQ,3350,N830MQ,RDU,JFK,600,735
MQ,3355,N618MQ,CVG,MIA,600,833
MQ,3251,N615MQ,MHK,DFW,600,740
MQ,3377,N631MQ,MOB,DFW,600,750
MQ,3441,N698MQ,TLH,DFW,600,730
MQ,3540,N602MQ,PNS,MIA,600,843
MQ,3488,N620MQ,BHM,MIA,600,857
MQ,3597,N612MQ,CVG,DFW,600,745
MQ,3611,N902MQ,CAE,DFW,600,805
MQ,3678,N625MQ,TXK,DFW,600,700
NK,188,N505NK,OAK,LAS,600,723
NK,925,N634NK,DFW,OAK,600,758
NK,943,N605NK,ACY,RSW,600,851
NK,316,N601NK,DTW,LGA,600,738
NK,972,N606NK,DFW,FLL,600,939
OO,2622,N492SW,SMF,LAX,600,730
OO,6360,N952SW,RAP,DEN,600,722
OO,6369,N763SK,TUS,SFO,600,714
OO,5330,N652BR,EAU,ORD,600,719
OO,5292,N971SW,DLH,ORD,600,736
OO,6276,N715SK,FSD,ORD,600,736
OO,6235,N114SY,AUS,SFO,600,809
OO,3489,N227AG,FAT,SEA,600,810
OO,3461,N223AG,ONT,PDX,600,827
OO,7423,N427SW,INL,BRD,600,658
OO,5318,N946SW,CMX,ORD,600,627
OO,5445,N579SW,SMF,SFO,600,652
OO,5242,N744SK,BOI,LAX,600,710
OO,5462,N929EV,SPI,ORD,600,704
OO,5466,N568SW,CLD,LAX,600,651
OO,5550,N594SW,COD,DEN,600,733
OO,5574,N563SW,FAT,SFO,600,714
MQ,3221,N682MQ,CMH,MIA,600,846
MQ,3224,N631MQ,LRD,DFW,600,720
OO,5522,N796SK,PSC,DEN,600,922
OO,5592,N494CA,CPR,DEN,600,712
OO,5604,N292SW,ACV,SFO,600,723
OO,5170,N791SK,DAL,IAH,600,708
OO,5429,N958SW,PAH,ORD,600,733
OO,5435,N976SW,PSC,SFO,600,807
OO,6378,N767SK,CID,ORD,600,708
OO,6401,N740SK,EUG,SFO,600,736
OO,6332,N708SK,DFW,DEN,600,705
OO,6346,N291SW,MRY,SFO,600,646
OO,6465,N495CA,SLC,LAX,600,712
OO,7392,N438SW,ESC,DTW,600,727
OO,6403,N983SW,MFR,SFO,600,729
OO,6497,N913SW,FAT,DEN,600,925
UA,576,N817UA,SFO,EWR,601,1432
UA,1410,N76523,LAS,IAH,601,1056
UA,1689,N39461,EWR,SFO,601,940
EV,6020,N11121,ISN,DEN,601,710
HA,113,N486HA,HNL,LIH,601,638
OO,5629,N726SK,PSP,SFO,601,735
OO,6420,N924SW,PSP,DEN,601,912
UA,223,N816UA,SAT,IAH,602,700
UA,996,N406UA,LAX,EWR,603,1422
UA,1721,N75425,LAX,SFO,603,730
EV,4390,N15986,CLE,IAD,603,725
EV,5732,N833AS,CAE,IAD,603,725
F9,756,N948FR,PHX,DEN,603,750
UA,234,N838UA,SMF,IAH,605,1141
UA,415,N509UA,JFK,SFO,605,949
US,647,N664AW,BOS,PHX,605,1014
US,829,N723UW,BOS,CLT,605,832
US,1743,N839AW,DTW,MIA,605,911
UA,1023,N73276,FLL,EWR,605,859
WN,2505,N467WN,GEG,DEN,605,925
WN,239,N653SW,SAT,STL,605,805
WN,474,N614SW,ONT,DEN,605,925
UA,1245,N39726,CLE,EWR,605,736
US,560,N663AW,DFW,PHX,605,742
AA,310,N201AA,MFE,DFW,605,740
AA,375,N4WLAA,STL,DFW,605,805
AA,378,N3BGAA,SJU,MIA,605,750
AA,1291,N4XYAA,MKE,DFW,605,900
AS,320,N622AS,SEA,SFO,605,810
AS,602,N407AS,SEA,LAS,605,825
B6,233,N247JB,BTV,JFK,605,733
B6,601,N559JB,JFK,FLL,605,913
B6,735,N821JB,SFO,LGB,605,726
B6,922,N809JB,PBI,BOS,605,857
B6,1184,N641JB,MCO,JFK,605,831
B6,1434,N503JB,SJU,MCO,605,813
DL,1065,N975DL,BDL,ATL,605,857
DL,1456,N3759,RDU,ATL,605,735
DL,1723,N336NB,SFO,SLC,605,854
EV,4642,N14143,TUS,IAH,605,927
EV,4928,N933EV,PIA,ATL,605,901
F9,609,N223FR,IND,DEN,605,702
F9,821,N920FR,MCI,DEN,605,654
F9,133,N951FR,DFW,DEN,605,707
MQ,2881,N907MQ,FSM,DFW,605,715
MQ,2771,N667MQ,AEX,DFW,605,725
MQ,3288,N838MQ,SPS,DFW,605,650
MQ,3328,N640MQ,ACT,DFW,605,650
MQ,3408,N625MQ,SJT,DFW,605,705
MQ,3643,N923MQ,JAN,DFW,605,745
HA,286,N480HA,HNL,OGG,605,641
OO,5181,N788SK,OKC,LAX,605,724
OO,6499,N945SW,FAR,DEN,605,726
UA,1160,N76522,SFO,IAH,606,1159
UA,1601,N37466,EWR,FLL,606,915
OO,6461,N959SW,MTJ,DEN,606,715
NK,606,N623NK,RSW,DTW,607,853
OO,7389,N561SW,GCC,RKS,607,724
UA,220,N813UA,MSY,EWR,608,1000
UA,654,N422UA,ORD,MCO,608,951
EV,6119,N16951,RIC,ORD,608,725
OO,5456,N920SW,RDM,SFO,608,750
HA,205,N484HA,OGG,HNL,609,641
OO,4494,N431SW,SJC,SLC,609,911
OO,5370,N979SW,ORD,MBS,610,816
US,1709,N677AW,EWR,CLT,610,811
WN,828,N8303R,PHX,BWI,610,1220
UA,1632,N37464,SEA,IAD,610,1404
UA,1725,N72405,LAS,SFO,610,746
AA,168,N5BSAA,DFW,MIA,610,953
AA,1315,N424AA,BNA,DFW,610,825
AA,1336,N3LCAA,PHX,DFW,610,925
AA,1619,N3AMAA,BOS,MIA,610,946
AA,1686,N4XXAA,LAX,STL,610,1145
AS,345,N469AS,OAK,SEA,610,809
AS,454,N442AS,SEA,LAX,610,845
B6,57,N348JB,BOS,IAD,610,801
B6,24,N923JB,LAX,JFK,610,1424
B6,1279,N355JB,DCA,FLL,610,845
B6,1836,N281JB,DTW,BOS,610,808
AA,1361,N3KYAA,BNA,LAX,610,855
DL,327,N692DL,PHL,ATL,610,845
DL,1492,N819DN,PHX,MSP,610,1016
B6,1554,N760JB,SJU,FLL,610,753
EV,4556,N41104,VPS,IAH,610,809
EV,6071,N14186,GUC,DEN,610,709
F9,1252,N910FR,MIA,LGA,610,905
MQ,3323,N613MQ,RIC,MIA,610,851
MQ,3601,N530MQ,DTW,LGA,610,755
MQ,3551,N663MQ,ORF,MIA,610,846
OO,5572,N970SW,MOT,DEN,610,723
AA,1312,N021AA,STL,MIA,611,1000
B6,269,N834JB,BOS,FLL,611,944
EV,4506,N12552,MLU,IAH,612,725
OO,5337,N961SW,MAF,DEN,612,708
NK,562,N510NK,LAX,LAS,613,721
UA,416,N496UA,PDX,ORD,614,1209
B6,1403,N763JB,JFK,SJU,614,1057
HA,107,N476HA,KOA,HNL,614,656
OO,4681,N783CA,EUG,SLC,614,909
US,1754,N815AW,RNO,PHX,615,902
US,1789,N543UW,PHX,CLT,615,1203
WN,1966,N466WN,CMH,ATL,615,805
WN,2351,N7728D,HOU,ATL,615,905
WN,137,N621SW,HOU,PHX,615,810
AA,1125,N3KCAA,DTW,DFW,615,820
AA,1165,N3ACAA,BOS,JFK,615,730
AA,1581,N3KGAA,DFW,DCA,615,959
AA,2253,N437AA,MSP,DFW,615,900
AS,504,N627AS,SEA,SNA,615,850
B6,99,N274JB,BDL,DCA,615,755
B6,962,N709JB,SJU,BOS,615,922
B6,2006,N566JB,FLL,EWR,615,900
DL,828,N910AT,MOB,ATL,615,823
DL,978,N693DL,SAN,SLC,615,916
DL,985,N352NW,LAS,SLC,615,841
DL,1275,N920DN,DCA,DTW,615,755
DL,2384,N361NB,SMF,SLC,615,853
DL,1610,N385DN,DEN,DTW,615,1119
DL,1866,N827DN,SFO,ATL,615,1345
DL,1919,N321NB,LGA,MSP,615,824
EV,2522,N879AS,LAW,DFW,615,710
EV,2512,N901EV,BRO,DFW,615,750
EV,2572,N876AS,PIB,MEI,615,700
EV,4531,N14204,CHS,IAH,615,807
EV,4655,N13202,MEM,IAH,615,805
EV,5123,N847AS,MGM,ATL,615,806
F9,582,N221FR,SLC,DEN,615,747
F9,439,N931FR,OMA,DEN,615,700
MQ,2958,N657MQ,FAR,DFW,615,915
MQ,3432,N546MQ,DCA,JFK,615,718
MQ,3613,N932MQ,MSN,DFW,615,855
MQ,3568,N528MQ,CMH,LGA,615,750
OO,5348,N562SW,SBP,LAX,615,726
OO,5256,N789SK,COS,IAH,615,934
OO,4747,N810SK,OAK,SLC,615,905
